student_id,item_id,skill_id,difficulty,time_spent_ms,attempts,used_hint,n_hints,fast_response,correct,tab_blur_count,idle_ms,erratic_clicks,error_type,will_mistake_next,focus_score,consecutive_errors,excessive_time
474,14211,16,1,1538,1,1,0,1,1,1,439,0,procedimiento,1,0.4,0,0
474,14212,17,3,3749,1,0,0,0,1,2,615,1,procedimiento,1,0.4,0,0
474,14213,8,2,2956,1,1,1,0,1,1,933,7,procedimiento,1,0.39,0,0
474,14214,9,4,5996,3,0,0,0,0,0,696,2,conceptual,1,0.29,1,0
474,14215,11,2,4647,1,1,0,0,0,3,1494,1,conceptual,1,0.18,2,0
474,14216,9,4,6175,1,0,0,0,1,0,767,0,procedimiento,1,0.38,0,0
474,14217,3,1,1926,1,0,0,1,0,1,88,0,aleatorio,1,0.27,1,0
474,14218,1,3,4657,2,1,0,0,0,5,215,1,consigna,1,0.17,2,0
474,14219,9,3,2940,1,1,0,0,0,1,979,0,aleatorio,1,0.15,3,0
474,14220,2,2,2699,1,0,0,0,0,2,687,2,aleatorio,1,0.15,4,0
475,14221,7,3,2784,1,0,0,0,0,0,0,0,inatencion,0,0.73,1,0
475,14222,3,1,1666,1,0,0,1,1,0,0,0,procedimiento,0,0.83,0,0
475,14223,18,2,2741,2,1,0,0,0,0,0,0,conceptual,0,0.72,1,0
475,14224,7,4,4359,1,1,0,0,0,0,0,0,inatencion,1,0.61,2,0
475,14225,12,1,1477,2,0,0,1,0,0,0,1,aleatorio,1,0.4,3,0
475,14226,17,2,2174,1,1,0,0,1,0,0,0,procedimiento,0,0.79,0,0
475,14227,16,2,2394,1,1,0,0,1,0,0,0,procedimiento,0,0.78,0,0
475,14228,7,1,1316,2,0,0,1,0,0,0,0,aleatorio,0,0.68,1,0
475,14229,1,2,2623,2,0,0,0,0,0,0,0,inatencion,1,0.57,2,0
475,14230,11,3,3574,2,1,0,0,0,0,0,0,aleatorio,1,0.4,3,0
475,14231,12,2,2609,2,0,0,0,0,0,0,0,aleatorio,1,0.35,4,0
475,14232,6,1,1727,1,0,0,1,1,0,0,0,procedimiento,0,0.74,0,0
475,14233,7,4,2885,1,1,0,0,0,0,0,0,inatencion,0,0.63,1,0
475,14234,17,1,1432,1,0,0,1,0,0,0,0,inatencion,1,0.53,2,0
475,14235,14,3,3359,2,0,0,0,0,0,0,2,inatencion,1,0.4,3,0
475,14236,10,3,2262,1,0,0,0,1,0,0,0,procedimiento,0,0.71,0,0
475,14237,18,3,2872,2,1,0,0,0,0,0,0,inatencion,0,0.6,1,0
475,14238,9,1,1429,1,0,0,1,0,0,0,0,inatencion,1,0.49,2,0
475,14239,1,3,2702,2,1,1,0,0,0,0,0,inatencion,1,0.38,3,0
475,14240,8,2,2484,3,1,0,0,0,0,0,0,inatencion,1,0.28,4,0
475,14241,16,4,4389,1,0,0,0,0,0,0,0,inatencion,1,0.17,5,0
475,14242,4,4,5273,1,0,0,0,0,0,0,1,inatencion,1,0.15,6,0
475,14243,15,2,2463,1,0,0,0,0,0,0,2,inatencion,1,0.15,7,0
475,14244,3,3,3895,2,0,0,0,0,0,0,2,inatencion,1,0.15,8,0
475,14245,9,2,2957,1,1,0,0,0,0,0,0,inatencion,1,0.15,9,0
475,14246,3,2,2171,1,0,0,0,1,0,0,0,procedimiento,0,0.63,0,0
475,14247,18,2,2443,1,0,0,0,1,0,0,0,procedimiento,0,0.62,0,0
475,14248,11,1,1900,1,0,0,1,1,0,0,0,procedimiento,0,0.61,0,0
475,14249,7,2,1992,1,0,0,1,1,0,0,0,procedimiento,0,0.6,0,0
475,14250,18,2,3008,2,0,0,0,0,2,0,0,procedimiento,0,0.49,1,0
476,14251,4,2,2273,1,1,0,0,1,0,0,0,procedimiento,0,0.88,0,0
476,14252,6,4,3801,1,0,0,0,0,0,0,0,conceptual,0,0.77,1,0
476,14253,16,2,2785,1,0,0,0,0,0,0,0,consigna,1,0.66,2,0
476,14254,1,2,2476,1,0,0,0,0,0,0,0,inatencion,1,0.4,3,0
476,14255,16,2,2544,1,0,0,0,1,0,0,0,procedimiento,0,0.84,0,0
476,14256,6,2,1959,2,0,0,1,0,0,0,0,inatencion,0,0.73,1,0
476,14257,14,4,3245,3,0,0,0,0,0,0,0,inatencion,1,0.62,2,0
476,14258,17,2,2746,1,0,0,0,0,0,0,0,inatencion,1,0.4,3,0
476,14259,8,2,2369,3,1,1,0,0,0,0,0,inatencion,1,0.4,4,0
476,14260,8,3,3618,1,1,0,0,0,0,0,2,inatencion,1,0.3,5,0
476,14261,8,2,2142,1,1,2,0,0,0,0,1,inatencion,1,0.19,6,0
476,14262,15,2,2405,1,0,0,0,0,0,0,0,inatencion,1,0.15,7,0
476,14263,12,2,2775,2,1,0,0,0,0,0,0,inatencion,1,0.15,8,0
476,14264,19,4,3361,1,0,0,0,0,0,0,1,inatencion,1,0.15,9,0
476,14265,2,3,3787,1,0,0,0,1,0,0,0,procedimiento,0,0.75,0,0
476,14266,7,2,2363,1,0,0,0,1,0,0,0,procedimiento,0,0.74,0,0
476,14267,12,3,2458,2,1,0,0,0,0,0,0,consigna,0,0.64,1,0
476,14268,7,4,4437,1,0,0,0,1,0,0,0,procedimiento,0,0.73,0,0
476,14269,15,3,3828,2,0,0,0,0,0,0,0,consigna,0,0.62,1,0
476,14270,18,3,3134,2,0,0,0,0,0,0,1,conceptual,1,0.51,2,0
476,14271,4,3,2586,2,0,0,0,0,0,0,2,inatencion,1,0.4,3,0
476,14272,15,4,4636,1,1,0,0,0,0,0,0,inatencion,1,0.29,4,0
476,14273,3,2,4452,1,1,1,0,0,0,0,0,inatencion,1,0.18,5,0
476,14274,2,2,2826,2,0,0,0,0,0,0,1,inatencion,1,0.15,6,0
476,14275,12,3,3784,1,1,0,0,0,0,0,1,inatencion,1,0.15,7,0
476,14276,6,3,3657,1,0,0,0,1,0,0,0,procedimiento,0,0.66,0,0
476,14277,19,4,6555,1,1,0,0,0,0,0,0,inatencion,0,0.55,1,0
476,14278,2,3,4445,1,0,0,0,0,0,0,3,conceptual,1,0.44,2,0
476,14279,11,1,1769,1,0,0,1,1,0,0,0,procedimiento,0,0.63,0,0
476,14280,9,1,2861,1,1,1,0,1,0,0,0,procedimiento,0,0.62,0,0
477,14281,12,2,3771,2,1,0,0,0,3,0,0,procedimiento,0,0.47,1,0
477,14282,6,3,3956,1,1,1,0,0,1,0,1,conceptual,1,0.36,2,0
477,14283,4,1,2966,2,0,0,0,0,2,0,3,inatencion,1,0.26,3,0
477,14284,4,1,2795,1,1,1,0,0,2,0,0,aleatorio,1,0.15,4,0
477,14285,5,2,3784,2,0,0,0,0,0,0,3,inatencion,1,0.15,5,0
477,14286,8,2,3379,1,0,0,0,1,2,0,0,procedimiento,0,0.54,0,0
477,14287,16,2,3400,1,0,0,0,1,1,0,0,procedimiento,0,0.54,0,0
477,14288,16,2,2526,3,1,0,0,0,4,0,0,conceptual,0,0.43,1,0
477,14289,7,3,4510,1,0,0,0,0,1,0,0,conceptual,1,0.32,2,0
477,14290,17,1,2567,1,0,0,0,1,3,0,0,procedimiento,0,0.52,0,0
477,14291,11,1,2212,1,0,0,0,1,3,0,0,procedimiento,0,0.51,0,0
477,14292,11,2,4240,1,0,0,0,1,1,0,0,procedimiento,0,0.51,0,0
477,14293,17,2,4217,1,1,1,0,0,2,0,0,inatencion,0,0.4,1,0
477,14294,2,2,3238,1,0,0,0,1,0,224,0,procedimiento,1,0.5,0,0
477,14295,9,2,4339,1,0,0,0,0,0,925,0,inatencion,1,0.39,1,0
477,14296,6,2,2640,3,1,0,0,0,4,3,2,procedimiento,1,0.28,2,0
477,14297,7,3,4264,1,1,0,0,0,1,759,0,aleatorio,1,0.18,3,0
477,14298,1,1,3032,1,0,0,0,1,0,1125,0,procedimiento,1,0.47,0,0
477,14299,6,3,3877,2,0,0,0,0,1,494,0,inatencion,1,0.37,1,0
477,14300,1,1,2824,1,1,1,0,1,0,99,0,procedimiento,1,0.46,0,0
477,14301,8,3,5525,1,1,0,0,0,0,246,0,inatencion,1,0.36,1,0
477,14302,13,3,4680,2,1,0,0,0,3,845,2,conceptual,1,0.25,2,0
477,14303,14,2,5246,1,1,0,0,0,2,101,2,aleatorio,1,0.15,3,0
477,14304,4,3,6005,1,1,0,0,0,1,95,0,aleatorio,1,0.15,4,0
477,14305,4,2,4783,3,0,0,0,0,3,596,2,aleatorio,1,0.15,5,0
477,14306,15,2,4803,1,1,1,0,1,0,567,0,procedimiento,1,0.43,0,0
477,14307,9,4,5178,1,0,0,0,1,2,993,0,procedimiento,1,0.42,0,0
477,14308,8,1,2816,1,0,0,0,0,3,348,0,conceptual,1,0.32,1,0
477,14309,19,2,4972,1,0,0,0,1,1,337,0,procedimiento,1,0.41,0,0
477,14310,4,3,6039,1,0,0,0,0,3,65,0,aleatorio,1,0.3,1,0
478,14311,13,4,4363,1,1,0,0,0,0,0,0,aleatorio,0,0.78,1,0
478,14312,8,3,3533,1,1,0,0,0,0,0,1,procedimiento,1,0.67,2,0
478,14313,11,2,2302,1,0,0,0,0,0,0,0,inatencion,1,0.4,3,0
478,14314,16,1,2342,1,0,0,0,1,0,0,0,procedimiento,0,0.85,0,0
478,14315,5,3,4014,2,0,0,0,0,0,0,0,conceptual,0,0.74,1,0
478,14316,14,2,2745,1,1,1,0,0,0,0,1,conceptual,1,0.63,2,0
478,14317,1,2,3119,1,0,0,0,0,0,0,0,inatencion,1,0.4,3,0
478,14318,10,2,2975,1,0,0,0,1,0,0,0,procedimiento,0,0.82,0,0
478,14319,2,2,3277,3,0,0,0,0,0,0,0,conceptual,0,0.71,1,0
478,14320,1,2,2663,1,0,0,0,0,0,0,1,conceptual,1,0.6,2,0
478,14321,12,2,2475,2,1,0,0,0,0,0,0,aleatorio,1,0.4,3,0
478,14322,7,4,4933,1,0,0,0,0,0,0,0,inatencion,1,0.38,4,0
478,14323,13,4,4511,2,0,0,0,0,0,0,0,inatencion,1,0.27,5,0
478,14324,16,3,4310,1,1,0,0,0,0,0,0,inatencion,1,0.16,6,0
478,14325,1,3,4368,1,0,0,0,0,0,0,1,inatencion,1,0.15,7,0
478,14326,6,1,1823,1,0,0,1,1,0,0,0,procedimiento,0,0.75,0,0
478,14327,19,1,2246,2,1,0,0,0,0,0,0,conceptual,0,0.64,1,0
478,14328,5,4,5275,1,1,0,0,1,0,0,0,procedimiento,0,0.73,0,0
478,14329,2,4,4648,1,0,0,0,1,0,0,0,procedimiento,0,0.72,0,0
478,14330,8,2,2616,2,0,0,0,0,0,0,0,inatencion,0,0.61,1,0
478,14331,1,1,2236,1,1,0,0,1,0,0,0,procedimiento,0,0.7,0,0
478,14332,14,2,2569,1,1,1,0,0,0,0,0,inatencion,0,0.59,1,0
478,14333,19,2,3831,3,0,0,0,0,0,0,3,inatencion,1,0.48,2,0
478,14334,12,1,2312,1,0,0,0,1,0,0,0,procedimiento,0,0.68,0,0
478,14335,18,2,2492,2,0,0,0,0,0,0,0,procedimiento,0,0.57,1,0
478,14336,8,1,2250,1,0,0,0,0,0,0,2,inatencion,1,0.46,2,0
478,14337,3,3,4117,1,0,0,0,1,0,0,0,procedimiento,0,0.65,0,0
478,14338,11,2,2931,2,1,0,0,0,0,0,0,inatencion,0,0.54,1,0
478,14339,16,2,3486,1,0,0,0,1,0,0,0,procedimiento,0,0.63,0,0
478,14340,2,1,1785,1,0,0,1,0,0,0,0,inatencion,0,0.52,1,0
479,14341,1,4,6823,1,1,0,0,1,0,0,0,procedimiento,0,0.91,0,0
479,14342,9,2,3889,1,1,0,0,1,0,0,0,procedimiento,0,0.9,0,0
479,14343,16,3,3832,2,1,1,0,0,0,0,0,inatencion,0,0.79,1,0
479,14344,19,2,4475,1,1,1,0,0,0,0,0,inatencion,1,0.68,2,0
479,14345,13,2,2869,1,0,0,0,1,0,0,0,procedimiento,0,0.87,0,0
479,14346,16,2,4556,1,0,0,0,0,0,0,0,inatencion,0,0.76,1,0
479,14347,17,4,7343,1,0,0,0,0,0,0,0,inatencion,1,0.65,2,0
479,14348,13,2,3069,3,0,0,0,0,0,0,0,inatencion,1,0.4,3,0
479,14349,5,1,2256,1,0,0,0,1,0,0,0,procedimiento,0,0.83,0,0
479,14350,9,3,5215,3,1,0,0,0,0,0,0,inatencion,0,0.72,1,0
479,14351,10,3,4485,1,1,0,0,0,0,0,1,consigna,1,0.62,2,0
479,14352,13,1,2279,1,0,0,0,1,0,0,0,procedimiento,0,0.81,0,0
479,14353,15,2,3489,2,0,0,0,0,0,0,0,procedimiento,0,0.7,1,0
479,14354,5,1,2235,2,0,0,0,0,0,0,0,inatencion,1,0.59,2,0
479,14355,2,4,5091,1,1,0,0,0,0,0,1,inatencion,1,0.4,3,0
479,14356,17,2,3563,1,0,0,0,1,0,0,0,procedimiento,0,0.77,0,0
479,14357,7,2,4460,1,0,0,0,1,0,0,0,procedimiento,0,0.76,0,0
479,14358,17,2,3551,1,0,0,0,1,0,0,0,procedimiento,0,0.75,0,0
479,14359,12,3,3999,2,0,0,0,0,0,0,0,conceptual,0,0.64,1,0
479,14360,10,3,5508,1,0,0,0,1,0,0,0,procedimiento,0,0.73,0,0
479,14361,17,4,5940,3,1,0,0,0,0,0,0,aleatorio,0,0.62,1,0
479,14362,6,2,4988,1,0,0,0,0,0,0,0,inatencion,1,0.52,2,0
479,14363,3,2,3997,1,0,0,0,1,0,0,0,procedimiento,0,0.71,0,0
479,14364,9,1,4083,1,0,0,0,0,0,0,0,inatencion,0,0.6,1,0
479,14365,9,2,5989,1,0,0,0,1,0,0,0,procedimiento,0,0.69,0,0
479,14366,12,4,6134,1,1,0,0,0,0,0,0,procedimiento,0,0.58,1,0
479,14367,10,1,3749,1,0,0,0,1,0,0,0,procedimiento,0,0.67,0,0
479,14368,1,3,5036,1,1,0,0,1,0,0,0,procedimiento,0,0.66,0,0
479,14369,13,2,6372,1,1,0,0,0,0,0,0,conceptual,0,0.55,1,0
479,14370,8,4,6891,1,0,0,0,0,0,0,0,inatencion,1,0.44,2,0
480,14371,14,2,3023,1,0,0,0,1,2,0,0,procedimiento,0,0.56,0,0
480,14372,18,2,2434,1,1,2,0,0,2,0,0,procedimiento,0,0.46,1,0
480,14373,15,1,2192,1,0,0,0,1,0,0,0,procedimiento,0,0.55,0,0
480,14374,3,3,4695,1,0,0,0,0,3,0,0,conceptual,0,0.45,1,0
480,14375,18,3,3795,1,1,0,0,0,0,0,1,procedimiento,1,0.34,2,0
480,14376,18,1,2699,1,0,0,0,0,4,0,2,inatencion,1,0.23,3,0
480,14377,13,4,4423,1,0,0,0,1,0,0,0,procedimiento,0,0.53,0,0
480,14378,13,2,3315,1,0,0,0,0,1,0,0,consigna,0,0.42,1,0
480,14379,13,2,2818,1,0,0,0,1,0,0,0,procedimiento,0,0.52,0,0
480,14380,7,2,3422,1,0,0,0,1,1,0,0,procedimiento,0,0.51,0,0
480,14381,1,1,2557,2,0,0,0,0,3,0,0,conceptual,0,0.41,1,0
480,14382,18,1,1800,1,0,0,1,1,1,0,0,procedimiento,0,0.5,0,0
480,14383,9,4,5693,2,0,0,0,0,3,294,0,conceptual,1,0.4,1,0
480,14384,9,2,2416,1,0,0,0,1,1,44,0,procedimiento,1,0.49,0,0
480,14385,12,2,3673,1,0,0,0,0,1,642,0,inatencion,1,0.38,1,0
480,14386,19,2,2689,1,0,0,0,0,1,895,1,inatencion,1,0.28,2,0
480,14387,14,3,3081,1,0,0,0,1,1,225,0,procedimiento,1,0.47,0,0
480,14388,18,1,2253,1,0,0,0,1,0,196,0,procedimiento,1,0.47,0,0
480,14389,7,4,5123,1,0,0,0,1,4,731,0,procedimiento,1,0.46,0,0
480,14390,13,1,1743,1,0,0,1,0,0,197,0,aleatorio,1,0.36,1,0
480,14391,19,2,3682,2,0,0,0,0,3,72,1,conceptual,1,0.25,2,0
480,14392,4,2,3265,1,1,0,0,0,2,403,1,aleatorio,1,0.15,3,0
480,14393,2,1,2018,2,0,0,0,0,0,31,2,inatencion,1,0.15,4,0
480,14394,5,2,4209,1,0,0,0,1,5,334,0,procedimiento,1,0.43,0,0
480,14395,4,1,2939,1,1,1,0,1,2,796,0,procedimiento,1,0.43,0,0
480,14396,6,1,2232,1,0,0,0,1,1,606,0,procedimiento,1,0.42,0,0
480,14397,11,1,3697,1,1,0,0,0,1,533,0,conceptual,1,0.32,1,0
480,14398,4,2,2747,3,1,0,0,0,1,775,0,inatencion,1,0.21,2,0
480,14399,8,4,6534,1,1,0,0,1,1,517,0,procedimiento,1,0.41,0,0
480,14400,19,2,3973,1,0,0,0,0,1,21,2,procedimiento,1,0.3,1,0
481,14401,5,1,2095,3,0,0,0,0,0,0,0,procedimiento,0,0.77,1,0
481,14402,19,3,2881,2,0,0,0,0,0,0,1,inatencion,1,0.66,2,0
481,14403,14,2,2451,1,0,0,0,1,0,0,0,procedimiento,0,0.86,0,0
481,14404,7,1,1530,2,0,0,1,0,0,0,0,aleatorio,0,0.75,1,0
481,14405,13,1,1491,1,0,0,1,1,0,0,0,procedimiento,0,0.84,0,0
481,14406,12,2,3093,1,0,0,0,1,0,0,0,procedimiento,0,0.83,0,0
481,14407,1,2,2477,3,0,0,0,0,0,0,0,inatencion,0,0.72,1,0
481,14408,6,1,2267,1,0,0,0,0,0,0,0,inatencion,1,0.61,2,0
481,14409,9,3,2838,3,0,0,0,0,0,0,0,aleatorio,1,0.4,3,0
481,14410,3,2,2540,1,0,0,0,0,0,0,2,inatencion,1,0.39,4,0
481,14411,12,3,3799,1,0,0,0,1,0,0,0,procedimiento,0,0.79,0,0
481,14412,14,3,3230,1,0,0,0,0,0,0,0,aleatorio,0,0.68,1,0
481,14413,6,3,3938,3,0,0,0,0,0,0,1,procedimiento,1,0.57,2,0
481,14414,15,1,1446,2,0,0,1,0,0,0,1,aleatorio,1,0.4,3,0
481,14415,7,1,2394,1,0,0,0,1,0,0,0,procedimiento,0,0.75,0,0
481,14416,16,2,2130,1,1,0,0,1,0,0,0,procedimiento,0,0.74,0,0
481,14417,13,2,3037,2,0,0,0,0,0,0,0,inatencion,0,0.63,1,0
481,14418,19,3,3426,1,0,0,0,0,0,0,0,aleatorio,1,0.52,2,0
481,14419,17,3,3791,1,0,0,0,1,0,0,0,procedimiento,0,0.72,0,0
481,14420,1,3,2906,2,1,0,0,0,0,0,0,conceptual,0,0.61,1,0
481,14421,18,3,2774,1,0,0,0,0,0,0,2,inatencion,1,0.5,2,0
481,14422,1,3,4427,1,1,1,0,1,0,0,0,procedimiento,0,0.69,0,0
481,14423,4,3,5958,2,0,0,0,0,0,0,0,inatencion,0,0.58,1,0
481,14424,1,3,4603,1,1,0,0,0,0,0,0,conceptual,1,0.47,2,0
481,14425,8,2,3954,2,1,0,0,0,0,0,0,aleatorio,1,0.36,3,0
481,14426,4,2,3360,2,1,0,0,0,0,0,1,inatencion,1,0.25,4,0
481,14427,3,2,3261,2,0,0,0,0,0,0,0,inatencion,1,0.15,5,0
481,14428,16,2,2567,2,0,0,0,0,0,0,0,aleatorio,1,0.15,6,0
481,14429,6,2,2631,1,1,2,0,0,0,0,0,inatencion,1,0.15,7,0
481,14430,6,4,6734,1,0,0,0,0,0,0,0,inatencion,1,0.15,8,0
482,14431,1,1,1661,1,0,0,1,1,0,0,0,procedimiento,0,0.67,0,0
482,14432,10,1,1933,1,0,0,1,1,0,0,0,procedimiento,0,0.66,0,0
482,14433,11,1,2446,1,0,0,0,0,0,0,0,aleatorio,0,0.56,1,0
482,14434,17,4,4712,1,0,0,0,1,0,0,0,procedimiento,0,0.65,0,0
482,14435,5,2,2674,1,0,0,0,1,0,0,0,procedimiento,0,0.64,0,0
482,14436,11,1,2606,1,0,0,0,1,0,0,0,procedimiento,0,0.64,0,0
482,14437,2,1,2360,1,0,0,0,1,0,0,0,procedimiento,0,0.63,0,0
482,14438,5,4,4763,1,1,1,0,0,0,0,0,inatencion,0,0.52,1,0
482,14439,16,4,5718,1,0,0,0,0,0,0,1,inatencion,1,0.42,2,0
482,14440,4,4,4289,1,0,0,0,0,0,0,1,aleatorio,1,0.31,3,0
482,14441,13,4,3947,1,1,2,0,1,0,0,0,procedimiento,0,0.6,0,0
482,14442,18,1,2155,1,0,0,0,1,0,0,0,procedimiento,0,0.6,0,0
482,14443,15,3,3847,1,1,0,0,1,0,0,0,procedimiento,0,0.59,0,0
482,14444,11,2,2123,1,0,0,0,1,1,0,0,procedimiento,0,0.58,0,0
482,14445,5,3,3533,1,1,0,0,1,0,0,0,procedimiento,0,0.57,0,0
482,14446,7,2,3067,2,0,0,0,0,1,0,0,procedimiento,0,0.47,1,0
482,14447,2,2,2676,1,0,0,0,1,0,0,0,procedimiento,0,0.56,0,0
482,14448,4,3,4112,1,0,0,0,0,2,0,0,inatencion,0,0.45,1,0
482,14449,3,3,3243,1,1,1,0,1,0,0,0,procedimiento,0,0.55,0,0
482,14450,4,1,1850,1,0,0,1,0,0,0,0,inatencion,0,0.44,1,0
482,14451,3,4,4382,1,0,0,0,1,1,0,0,procedimiento,0,0.53,0,0
482,14452,7,1,2923,1,0,0,0,1,0,0,0,procedimiento,0,0.53,0,0
482,14453,17,4,3947,1,1,0,0,1,0,0,0,procedimiento,0,0.52,0,0
482,14454,17,3,4130,1,0,0,0,1,2,0,0,procedimiento,0,0.51,0,0
482,14455,4,2,3259,2,1,0,0,0,0,0,0,conceptual,0,0.41,1,0
482,14456,18,2,2432,1,1,1,0,0,0,0,2,inatencion,1,0.3,2,0
482,14457,13,3,5714,2,1,0,0,0,1,113,0,inatencion,1,0.19,3,0
482,14458,5,1,2526,1,0,0,0,1,5,1011,0,procedimiento,1,0.49,0,0
482,14459,9,3,5032,2,0,0,0,0,1,110,0,procedimiento,1,0.38,1,0
482,14460,8,3,3493,2,1,0,0,0,1,749,0,procedimiento,1,0.27,2,0
483,14461,17,4,4935,1,0,0,0,1,0,0,0,procedimiento,0,0.91,0,0
483,14462,2,3,4524,1,0,0,0,0,0,0,0,consigna,0,0.8,1,0
483,14463,7,3,4470,1,0,0,0,1,0,0,0,procedimiento,0,0.89,0,0
483,14464,2,3,4972,1,0,0,0,0,0,0,0,procedimiento,0,0.79,1,0
483,14465,13,4,4830,1,0,0,0,0,0,0,0,consigna,1,0.68,2,0
483,14466,9,2,2660,1,0,0,0,1,0,0,0,procedimiento,0,0.87,0,0
483,14467,15,3,5652,1,0,0,0,0,0,0,0,conceptual,0,0.76,1,0
483,14468,17,1,2735,3,1,0,0,0,0,0,0,inatencion,1,0.65,2,0
483,14469,2,3,5343,1,1,1,0,1,0,0,0,procedimiento,0,0.84,0,0
483,14470,3,2,4256,1,1,0,0,1,0,0,0,procedimiento,0,0.83,0,0
483,14471,14,2,4200,1,1,2,0,1,0,0,0,procedimiento,0,0.82,0,0
483,14472,12,2,2704,2,0,0,0,0,0,0,0,consigna,0,0.71,1,0
483,14473,6,3,5632,2,0,0,0,0,0,0,1,conceptual,1,0.6,2,0
483,14474,3,1,2178,2,0,0,0,0,0,0,0,inatencion,1,0.4,3,0
483,14475,10,4,6935,1,0,0,0,0,0,0,0,aleatorio,1,0.39,4,0
483,14476,16,2,3422,1,1,1,0,1,0,0,0,procedimiento,0,0.78,0,0
483,14477,19,2,3806,1,1,0,0,1,0,0,0,procedimiento,0,0.77,0,0
483,14478,18,2,2641,3,0,0,0,0,0,0,0,inatencion,0,0.66,1,0
483,14479,4,2,4292,1,0,0,0,1,0,0,0,procedimiento,0,0.75,0,0
483,14480,2,2,3501,2,0,0,0,0,0,0,0,inatencion,0,0.64,1,0
483,14481,14,2,3362,1,1,2,0,0,0,0,0,procedimiento,1,0.53,2,0
483,14482,12,3,3597,1,0,0,0,1,0,0,0,procedimiento,0,0.72,0,0
483,14483,10,2,2854,1,0,0,0,1,0,0,0,procedimiento,0,0.71,0,0
483,14484,10,2,4802,1,0,0,0,0,0,0,0,conceptual,0,0.6,1,0
483,14485,15,3,5566,2,0,0,0,0,0,0,1,conceptual,1,0.49,2,0
483,14486,14,4,6832,1,0,0,0,0,0,0,0,inatencion,1,0.38,3,0
483,14487,4,3,7588,1,0,0,0,1,0,0,0,procedimiento,0,0.68,0,0
483,14488,8,2,5548,2,0,0,0,0,0,0,0,consigna,0,0.57,1,0
483,14489,8,3,6743,1,1,0,0,1,0,0,0,procedimiento,0,0.66,0,0
483,14490,11,1,2749,1,0,0,0,1,0,0,0,procedimiento,0,0.65,0,0
484,14491,19,2,2228,1,0,0,0,0,3,1120,2,conceptual,1,0.19,1,0
484,14492,7,2,3385,1,0,0,0,0,2,632,1,aleatorio,1,0.15,2,0
484,14493,4,2,2185,1,0,0,0,1,3,448,1,procedimiento,1,0.28,0,0
484,14494,18,3,2566,1,1,0,0,1,0,114,0,procedimiento,1,0.28,0,0
484,14495,13,2,2781,1,0,0,0,0,0,174,3,consigna,1,0.17,1,0
484,14496,6,4,4861,1,1,1,0,1,4,370,2,procedimiento,1,0.27,0,0
484,14497,8,1,1999,2,0,0,1,0,5,332,1,aleatorio,1,0.17,1,0
484,14498,15,1,2006,1,1,2,0,0,1,100,2,procedimiento,1,0.15,2,0
484,14499,1,3,3505,2,0,0,0,0,3,45,1,inatencion,1,0.15,3,0
484,14500,7,3,4287,1,1,1,0,1,2,1620,2,procedimiento,1,0.26,0,0
484,14501,5,2,2224,1,1,0,0,0,2,3404,0,consigna,1,0.16,1,0
484,14502,10,2,3111,1,0,0,0,1,0,60,3,procedimiento,1,0.25,0,0
484,14503,17,3,3160,2,1,0,0,0,3,572,2,inatencion,1,0.15,1,0
484,14504,7,2,2242,3,1,0,0,0,2,110,3,conceptual,1,0.15,2,0
484,14505,12,1,1743,1,0,0,1,0,1,1096,2,inatencion,1,0.15,3,0
484,14506,16,2,2745,1,0,0,0,0,1,264,2,inatencion,1,0.15,4,0
484,14507,10,2,2019,1,0,0,0,1,1,546,1,procedimiento,1,0.24,0,0
484,14508,9,2,3286,3,0,0,0,0,1,286,0,consigna,1,0.15,1,0
484,14509,2,3,4234,2,1,0,0,0,5,84,2,consigna,1,0.15,2,0
484,14510,3,2,2913,1,0,0,0,0,3,2694,3,inatencion,1,0.15,3,0
484,14511,18,1,2220,1,0,0,0,1,4,979,1,procedimiento,1,0.23,0,0
484,14512,5,4,6358,1,1,0,0,0,3,496,2,procedimiento,1,0.15,1,0
484,14513,1,3,3583,3,1,2,0,0,1,391,0,consigna,1,0.15,2,0
484,14514,14,3,3401,2,1,1,0,0,2,1887,1,inatencion,1,0.15,3,0
484,14515,1,1,2338,1,0,0,0,1,3,853,3,procedimiento,1,0.22,0,0
484,14516,10,2,3182,1,0,0,0,1,3,1110,0,procedimiento,1,0.21,0,0
484,14517,10,3,3928,2,0,0,0,0,3,589,5,procedimiento,1,0.15,1,0
484,14518,10,3,5193,1,1,0,0,0,3,608,4,conceptual,1,0.15,2,0
484,14519,15,1,2540,1,0,0,0,1,3,661,0,procedimiento,1,0.21,0,0
484,14520,17,4,5573,1,0,0,0,1,5,156,0,procedimiento,1,0.2,0,0
485,14521,5,2,3214,1,0,0,0,1,0,0,0,procedimiento,0,0.61,0,0
485,14522,15,2,2720,1,0,0,0,0,0,0,0,conceptual,0,0.5,1,0
485,14523,1,2,3260,1,1,0,0,0,2,0,2,consigna,1,0.4,2,0
485,14524,3,2,2545,1,0,0,0,1,1,0,0,procedimiento,0,0.59,0,0
485,14525,14,2,2624,1,0,0,0,1,2,0,0,procedimiento,0,0.58,0,0
485,14526,14,2,2797,1,0,0,0,1,2,0,0,procedimiento,0,0.58,0,0
485,14527,5,1,2395,1,0,0,0,1,1,0,0,procedimiento,0,0.57,0,0
485,14528,12,3,3124,1,0,0,0,0,1,0,0,conceptual,0,0.46,1,0
485,14529,7,1,2277,1,0,0,0,1,4,0,0,procedimiento,0,0.56,0,0
